207.25114,48.611187,698.1563,,207.1737701,48.6860561,697.9935485,,displacement,
209.31546,47.92541,695.6994,,2.245689861,-1.036589099,-1.77369851,,3.043623879,-3.043623879
208.70921,48.261147,696.23004,,2.038849861,-0.734606099,-2.20149851,,3.089199017,-3.089199017
205.6393,48.97685,699.0453,,2.141689861,-0.760646099,-2.29414851,,3.229324284,-3.229324284
205.40823,48.876945,699.276,,1.535439861,-0.424909099,-1.76350851,,2.376570128,-2.376570128
208.65233,48.505295,697.448,,-1.534470139,0.290793901,1.05175149,,1.882907565,1.882907565
209.13484,48.60791,697.56024,,-1.765540139,0.190888901,1.28245149,,2.190491356,2.190491356
206.25856,49.342945,699.60425,,1.478559861,-0.180761099,-0.54554851,,1.586328155,-1.586328155
205.81946,49.295837,700.02234,,1.961069861,-0.078146099,-0.43330851,,2.009890066,-2.009890066
208.21631,48.707344,697.24915,,-0.915210139,0.656888901,1.61070149,,1.965571652,1.965571652
208.66403,48.478207,697.43036,,-1.354310139,0.609780901,2.02879149,,2.514355506,2.514355506
206.1815,48.997913,698.53455,,1.042539861,0.021287901,-0.74439851,,1.281199312,-1.281199312
206.0182,49.312885,699.2435,,1.490259861,-0.207849099,-0.56318851,,1.60662908,-1.60662908
208.00972,48.759705,697.4352,,-0.992270139,0.311856901,0.54100149,,1.172406656,1.172406656
208.74455,48.821846,698.4958,,-1.155570139,0.626828901,1.24995149,,1.8140109,1.8140109
206.30849,49.124157,698.3978,,0.835949861,0.073648901,-0.55834851,,1.00796299,-1.00796299
205.98557,49.230164,698.6957,,1.570779861,0.135789901,0.50225149,,1.65470385,1.65470385
207.75743,48.550404,697.1012,,-0.865280139,0.438100901,0.40425149,,1.050743254,1.050743254
207.4022,48.094933,695.1314,,-1.188200139,0.544107901,0.70215149,,1.483539583,1.483539583
205.56882,48.607716,695.6254,,0.583659861,-0.135652099,-0.89234851,,1.074870312,-1.074870312
205.44255,48.27474,695.76996,,0.228429861,-0.591123099,-2.86214851,,2.931467348,-2.931467348
207.05872,48.091106,694.8642,,-1.604950139,-0.078340099,-2.36814851,,2.861840226,-2.861840226
206.9099,47.85575,694.4377,,-1.731220139,-0.411316099,-2.22358851,,2.847920287,-2.847920287
205.6138,48.663094,696.15436,,-0.115050139,-0.594950099,-3.12934851,,3.187479294,-3.187479294
205.79733,48.458267,696.01196,,-0.263870139,-0.830306099,-3.55584851,,3.661023667,-3.661023667
207.16168,48.065056,694.7716,,-1.559970139,-0.022962099,-1.83918851,,2.411772888,-2.411772888
206.84123,48.42005,694.4528,,-1.376440139,-0.227789099,-1.98158851,,2.423462059,-2.423462059
205.06735,48.644592,694.33167,,-0.012090139,-0.621000099,-3.22194851,,3.281271018,-3.281271018
205.0235,48.63256,693.1968,,-0.332540139,-0.266006099,-3.54074851,,3.56626446,-3.56626446
206.19972,47.673695,691.60645,,-2.106420139,-0.041464099,-3.66187851,,4.224698722,-4.224698722
205.9945,47.7255,691.7902,,-2.150270139,-0.053496099,-4.79674851,,5.256930641,-5.256930641
204.50986,48.240047,692.54364,,-0.974050139,-1.012361099,-6.38709851,,6.539776452,-6.539776452
204.68204,47.899582,691.8226,,-1.179270139,-0.960556099,-6.20334851,,6.38708688,-6.38708688
205.79906,47.68536,690.2247,,-2.663910139,-0.446009099,-5.44990851,,6.082503112,-6.082503112
205.35461,47.706993,690.0476,,-2.491730139,-0.786474099,-6.17094851,,6.701333158,-6.701333158
203.90742,47.57419,690.23773,,-1.374710139,-1.000696099,-7.76884851,,7.952749701,-7.952749701
204.13539,47.881264,690.0023,,-1.819160139,-0.979063099,-7.94594851,,8.21011607,-8.21011607
205.27347,47.36424,688.9865,,-3.266350139,-1.111866099,-7.75581851,,8.48869897,-8.48869897
205.08032,47.595123,689.14343,,-3.038380139,-0.804792099,-7.99124851,,8.587170485,-8.587170485
203.93025,47.93303,690.1857,,-1.900300139,-1.321816099,-9.00704851,,9.299745226,-9.299745226
204.24953,47.828594,689.8933,,-2.093450139,-1.090933099,-8.85011851,,9.159545084,-9.159545084
206.07481,48.9813,691.611,,-3.243520139,-0.753026099,-7.80784851,,8.488225347,-8.488225347
209.2222,49.17843,703.2982,,-2.924240139,-0.857462099,-8.10024851,,8.654504466,-8.654504466
208.30421,49.734062,704.70654,,-1.098960139,0.295243901,-6.38254851,,6.483194261,-6.483194261
205.40054,49.38173,693.38055,,2.048429861,0.492373901,5.30465149,,5.707698695,5.707698695
205.81198,48.592403,691.30145,,1.130439861,1.048005901,6.71299149,,6.887703928,6.887703928
208.77509,50.11446,701.8793,,-1.773230139,0.695673901,-4.61299851,,4.990797787,-4.990797787
208.00969,49.511158,703.2311,,-1.361790139,-0.093653099,-6.69209851,,6.829892074,-6.829892074
205.66275,49.108116,694.32056,,1.601319861,1.428403901,3.88575149,,4.438876845,4.438876845
206.02884,48.263626,691.71295,,0.835919861,0.825101901,5.23755149,,5.367634561,5.367634561
208.4078,48.771904,701.1683,,-1.511020139,0.422059901,-3.67298851,,3.99401565,-3.99401565
208.11365,49.69172,703.12897,,-1.144930139,-0.422430099,-6.28059851,,6.398064539,-6.398064539
205.59378,48.030983,694.47485,,1.234029861,0.085847901,3.17475149,,3.407234449,3.407234449
205.78926,47.777344,691.9743,,0.939879861,1.005663901,5.13542149,,5.316698968,5.316698968
208.4527,49.034004,701.68994,,-1.579990139,-0.655073099,-3.51869851,,3.912381475,-3.912381475
207.93062,48.916603,702.7775,,-1.384510139,-0.908712099,-6.01924851,,6.242914273,-6.242914273
205.97058,48.1172,695.2886,,1.278929861,0.347947901,3.69639149,,3.926835798,3.926835798
206.20074,47.94528,693.3316,,0.756849861,0.230546901,4.78395149,,4.848934465,4.848934465
208.05232,49.045166,700.30383,,-1.203190139,-0.568856099,-2.70494851,,3.014632682,-3.014632682
207.54306,48.90019,701.3718,,-0.973030139,-0.740776099,-4.66194851,,4.819678494,-4.819678494
206.1534,48.89146,695.63873,,0.878549861,0.359109901,2.31028149,,2.497640956,2.497640956
206.5091,48.345764,694.7736,,0.369289861,0.214133901,3.37825149,,3.405115484,3.405115484
207.92656,49.16862,699.8248,,-1.020370139,0.205403901,-2.35481851,,2.574590491,-2.574590491
207.40764,49.3003,700.29315,,-0.664670139,-0.340292099,-3.21994851,,3.305397633,-3.305397633
206.11967,48.809155,695.09283,,0.752789861,0.482563901,1.83125149,,2.037901498,2.037901498
206.65771,48.581303,695.2007,,0.233869861,0.614243901,2.29960149,,2.391685117,2.391685117
207.76631,48.753315,699.4228,,-1.054100139,0.123098901,-2.90071851,,3.088761615,-3.088761615
207.21443,48.80226,699.3434,,-0.516060139,-0.104753099,-2.79284851,,2.84205807,-2.84205807
205.93661,48.241467,694.7344,,0.592539861,0.067258901,1.42925149,,1.54867268,1.54867268
206.5208,48.318787,694.75616,,0.040659861,0.116203901,1.34985149,,1.355454026,1.355454026
207.81133,49.01534,699.9441,,-1.237160139,-0.444589099,-3.25914851,,3.514295617,-3.514295617
207.2027,48.829433,699.3611,,-0.652970139,-0.367269099,-3.23738851,,3.322941612,-3.322941612
205.79996,47.978897,694.2898,,0.637559861,0.329283901,1.95055149,,2.078355499,2.078355499
206.40602,48.37184,694.8662,,0.028929861,0.143376901,1.36755149,,1.37535121,1.37535121
207.81133,49.01534,699.9441,,-1.373810139,-0.707159099,-3.70374851,,4.013126127,-4.013126127
207.07744,48.74607,698.88983,,-0.767750139,-0.314216099,-3.12734851,,3.235503165,-3.235503165
206.08524,48.27061,695.17,,0.637559861,0.329283901,1.95055149,,2.078355499,2.078355499
206.53166,48.24844,695.34485,,-0.096330139,0.060013901,0.89628149,,0.903438805,0.903438805
207.66263,48.77959,699.5163,,-1.088530139,-0.415446099,-2.82354851,,3.054491694,-3.054491694
207.08894,48.925663,698.864,,-0.642110139,-0.437616099,-2.64869851,,2.760329161,-2.760329161
206.10817,48.629627,695.1184,,0.488859861,0.093533901,1.52275149,,1.602031416,1.602031416
206.72565,48.74576,696.29224,,-0.084830139,0.239606901,0.87045149,,0.906803957,0.906803957
207.79982,48.835735,699.9698,,-1.065600139,-0.056429099,-2.87514851,,3.066784448,-3.066784448
207.06593,48.56648,698.9156,,-0.448120139,0.059703901,-1.70130851,,1.760348505,-1.760348505
206.23363,48.506252,695.5973,,0.626049861,0.149678901,1.97625149,,2.078439837,2.078439837
206.57709,48.510136,695.86487,,-0.107840139,-0.119576099,0.92205149,,0.936005817,0.936005817
207.66263,48.77959,699.5163,,-0.940140139,-0.179804099,-2.39624851,,2.580348797,-2.580348797
207.4667,49.011776,699.67773,,-0.596680139,-0.175920099,-2.12867851,,2.217712169,-2.217712169
206.32536,48.300632,695.5304,,0.488859861,0.093533901,1.52275149,,1.602031416,1.602031416
206.58856,48.689644,695.8391,,0.292929861,0.325719901,1.68418149,,1.740220863,1.740220863
207.43329,48.929302,699.1307,,-0.848410139,-0.385424099,-2.46314851,,2.633524649,-2.633524649
207.18109,48.71981,698.7964,,-0.585210139,0.003587901,-2.15444851,,2.232517001,-2.232517001
206.32536,48.300632,695.5304,,0.259519861,0.243245901,1.13715149,,1.191483378,1.191483378
206.57709,48.510136,695.86487,,0.007319861,0.033753901,0.80285149,,0.803594065,0.803594065
207.39978,48.846886,698.5839,,-0.848410139,-0.385424099,-2.46314851,,2.633524649,-2.633524649
207.19257,48.899395,698.7706,,-0.596680139,-0.175920099,-2.12867851,,2.217712169,-2.217712169
206.3591,48.382874,696.0763,,0.226009861,0.160829901,0.59035149,,0.652274173,0.652274173
206.61087,48.592392,696.4108,,0.018799861,0.213338901,0.77705149,,0.806024777,0.806024777
207.43329,48.929302,699.1307,,-0.814670139,-0.303182099,-1.91724851,,2.105100631,-2.105100631
207.43329,48.929302,699.1307,,-0.562900139,-0.093664099,-1.58274851,,1.682475074,-1.682475074
206.46236,48.356743,695.98346,,0.259519861,0.243245901,1.13715149,,1.191483378,1.191483378
206.58794,48.23336,696.46246,,0.259519861,0.243245901,1.13715149,,1.191483378,1.191483378
207.52547,48.72345,699.063,,-0.711410139,-0.329313099,-2.01008851,,2.157546597,-2.157546597
207.13615,48.457863,698.27545,,-0.585830139,-0.452696099,-1.53108851,,1.70069478,-1.70069478
206.33618,48.02386,696.12805,,0.351699861,0.037393901,1.06945149,,1.126418034,1.126418034
206.72498,48.28947,696.91565,,-0.037620139,-0.228193099,0.28190149,,0.364631068,0.364631068
207.37682,48.487766,698.63544,,-0.837590139,-0.662196099,-1.86549851,,2.149452396,-2.149452396
207.1476,48.63741,698.2496,,-0.448790139,-0.396586099,-1.07789851,,1.233109208,-1.233109208
206.91852,48.78704,697.8637,,0.203049861,-0.198290099,0.64189149,,0.701835376,0.701835376
206.88495,48.704674,697.31726,,-0.026170139,-0.048646099,0.25605149,,0.26194214,0.26194214
207.39978,48.846886,698.5839,,-0.255250139,0.100983901,-0.12984851,,0.30366267,-0.30366267
207.1476,48.63741,698.2496,,-0.288820139,0.018617901,-0.67628851,,0.735615285,-0.735615285
206.78151,48.73087,697.41034,,0.226009861,0.160829901,0.59035149,,0.652274173,0.652274173
207.04503,49.11997,697.71936,,-0.026170139,-0.048646099,0.25605149,,0.26194214,0.26194214
207.53696,48.903027,699.0373,,-0.392260139,0.044813901,-0.58320851,,0.704278686,-0.704278686
207.1476,48.63741,698.2496,,-0.128740139,0.433913901,-0.27418851,,0.529182989,-0.529182989
206.74791,48.64853,696.864,,0.363189861,0.216970901,1.04375149,,1.126232845,1.126232845
206.62234,48.771927,696.3851,,-0.026170139,-0.048646099,0.25605149,,0.26194214,0.26194214
207.22823,48.252113,698.208,,-0.425860139,-0.037526099,-1.12954851,,1.207743723,-1.207743723
207.1476,48.63741,698.2496,,-0.551430139,0.085870901,-1.60844851,,1.702514498,-1.702514498
206.50754,48.61855,696.5038,,0.054459861,-0.433943099,0.21445149,,0.487095403,0.487095403
206.85057,48.166077,697.3948,,-0.026170139,-0.048646099,0.25605149,,0.26194214,0.26194214
207.13615,48.457863,698.27545,,-0.666230139,-0.067506099,-1.48974851,,1.633331042,-1.633331042
207.25114,48.611187,698.1563,,-0.323200139,-0.519979099,-0.59874851,,0.856350612,-0.856350612
206.63281,48.701782,696.9746,,-0.037620139,-0.228193099,0.28190149,,0.364631068,0.364631068
206.87346,48.525127,697.343,,0.077369861,-0.074869099,0.16275149,,0.195139758,0.195139758
207.23967,48.431644,698.1821,,-0.540960139,0.015725901,-1.01894851,,1.153750944,-1.153750944
207.1476,48.63741,698.2496,,-0.300310139,-0.160929099,-0.65054851,,0.734368925,-0.734368925
206.61014,48.13611,697.0346,,0.065899861,-0.254412099,0.18855149,,0.323450108,0.323450108
206.83913,47.98657,697.4207,,-0.026170139,-0.048646099,0.25605149,,0.26194214,0.26194214
207.13615,48.457863,698.27545,,-0.563630139,-0.549946099,-0.95894851,,1.240847246,-1.240847246
207.1476,48.63741,698.2496,,-0.334640139,-0.699486099,-0.57284851,,0.964064438,-0.964064438
206.62158,48.315628,697.00867,,-0.037620139,-0.228193099,0.28190149,,0.364631068,0.364631068
206.73645,48.468998,696.8898,,-0.026170139,-0.048646099,0.25605149,,0.26194214,0.26194214
207.23967,48.431644,698.1821,,-0.552190139,-0.370428099,-0.98487851,,1.188325126,-1.188325126
207.1476,48.63741,698.2496,,-0.437320139,-0.217058099,-1.10374851,,1.206906746,-1.206906746
206.75858,48.371773,697.462,,0.065899861,-0.254412099,0.18855149,,0.323450108,0.323450108
206.86201,48.345592,697.36884,,-0.026170139,-0.048646099,0.25605149,,0.26194214,0.26194214
207.38828,48.667316,698.6096,,-0.415190139,-0.314283099,-0.53154851,,0.744110567,-0.744110567
207.13615,48.457863,698.27545,,-0.311760139,-0.340464099,-0.62470851,,0.776769534,-0.776769534
206.77028,48.344673,697.4443,,0.214509861,-0.018740099,0.61605149,,0.652598736,0.652598736
206.91852,48.78704,697.8637,,-0.037620139,-0.228193099,0.28190149,,0.364631068,0.364631068
207.10255,48.375534,697.72894,,-0.403490139,-0.341383099,-0.54924851,,0.762247097,-0.762247097
207.10255,48.375534,697.72894,,-0.255250139,0.100983901,-0.12984851,,0.30366267,-0.30366267
206.72498,48.28947,696.91565,,-0.071220139,-0.310522099,-0.26460851,,0.414142422,-0.414142422
206.88495,48.704674,697.31726,,-0.071220139,-0.310522099,-0.26460851,,0.414142422,-0.414142422
206.96545,48.319427,697.27576,,-0.448790139,-0.396586099,-1.07789851,,1.233109208,-1.233109208
207.11403,48.55506,697.7031,,-0.288820139,0.018617901,-0.67628851,,0.735615285,-0.735615285
206.73645,48.468998,696.8898,,-0.208320139,-0.366629099,-0.71778851,,0.832486949,-0.832486949
206.88495,48.704674,697.31726,,-0.059740139,-0.130996099,-0.29044851,,0.324174642,-0.324174642
206.88495,48.704674,697.31726,,-0.437320139,-0.217058099,-1.10374851,,1.206906746,-1.206906746
206.99908,48.401726,697.8221,,-0.288820139,0.018617901,-0.67628851,,0.735615285,-0.735615285
206.87346,48.525127,697.343,,-0.288820139,0.018617901,-0.67628851,,0.735615285,-0.735615285
207.02202,48.76082,697.77057,,-0.174690139,-0.284330099,-0.17144851,,0.375173081,-0.375173081
206.9769,48.49895,697.24994,,-0.300310139,-0.160929099,-0.65054851,,0.734368925,-0.734368925
207.12573,48.52796,697.68555,,-0.151750139,0.074763901,-0.22297851,,0.279887765,-0.279887765
206.77003,48.551315,697.43616,,-0.196870139,-0.187106099,-0.74360851,,0.791656592,-0.791656592
206.89645,48.884228,697.2916,,-0.048040139,-0.158096099,-0.30799851,,0.349521549,-0.349521549
206.88495,48.704674,697.31726,,-0.403740139,-0.134741099,-0.55738851,,0.701315345,-0.701315345
206.88495,48.704674,697.31726,,-0.277320139,0.198171901,-0.70194851,,0.780327029,-0.780327029
206.79303,48.91044,697.3847,,-0.288820139,0.018617901,-0.67628851,,0.735615285,-0.735615285
206.8852,48.49804,697.32544,,-0.288820139,0.018617901,-0.67628851,,0.735615285,-0.735615285
207.12547,48.73461,697.6774,,-0.380740139,0.224383901,-0.60884851,,0.75233483,-0.75233483
207.02226,48.55416,697.7786,,-0.288570139,-0.188016099,-0.66810851,,0.751659337,-0.751659337
206.89668,48.67759,697.2997,,-0.048300139,0.048553901,-0.31614851,,0.323481475,-0.323481475
206.79321,48.70378,697.39276,,-0.151510139,-0.131896099,-0.21494851,,0.294201912,-0.294201912
206.9886,48.47186,697.2323,,-0.277090139,-0.008466099,-0.69384851,,0.747178944,-0.747178944
207.02226,48.55416,697.7786,,-0.380560139,0.017723901,-0.60078851,,0.711397912,-0.711397912
206.79321,48.70378,697.39276,,-0.185170139,-0.214196099,-0.76124851,,0.812199016,-0.812199016
206.8852,48.49804,697.32544,,-0.151510139,-0.131896099,-0.21494851,,0.294201912,-0.294201912
206.8852,48.49804,697.32544,,-0.380560139,0.017723901,-0.60078851,,0.711397912,-0.711397912
207.27437,48.76363,698.11304,,-0.288570139,-0.188016099,-0.66810851,,0.751659337,-0.751659337
206.90703,48.607475,697.8895,,-0.288570139,-0.188016099,-0.66810851,,0.751659337,-0.751659337
207.03375,48.733715,697.7529,,0.100599861,0.077573901,0.11949149,,0.174402576,0.174402576
207.14786,48.430725,698.2577,,-0.266740139,-0.078581099,-0.10404851,,0.296902986,-0.296902986
206.87375,48.318504,697.3512,,-0.140020139,0.047658901,-0.24064851,,0.282468963,-0.282468963
206.8852,48.49804,697.32544,,-0.025910139,-0.255331099,0.26415149,,0.368295147,0.368295147
207.15933,48.610283,698.23193,,-0.300020139,-0.367552099,-0.64234851,,0.798572625,-0.798572625
207.03375,48.733715,697.7529,,-0.288570139,-0.188016099,-0.66810851,,0.751659337,-0.751659337
207.02226,48.55416,697.7786,,-0.014440139,-0.075773099,0.23838149,,0.250551023,0.250551023
207.04524,48.913284,697.7273,,-0.140020139,0.047658901,-0.24064851,,0.282468963,-0.282468963
206.8852,48.49804,697.32544,,-0.151510139,-0.131896099,-0.21494851,,0.294201912,-0.294201912
207.03375,48.733715,697.7529,,-0.128530139,0.227227901,-0.26624851,,0.37288173,-0.37288173
206.99933,48.19508,697.8303,,-0.288570139,-0.188016099,-0.66810851,,0.751659337,-0.751659337
206.93028,48.75993,697.8461,,-0.140020139,0.047658901,-0.24064851,,0.282468963,-0.282468963
207.31972,48.81886,698.6421,,-0.174440139,-0.490976099,-0.16324851,,0.546019201,-0.546019201
207.1372,48.707508,697.6598,,-0.243490139,0.073873901,-0.14744851,,0.29408479,-0.29408479
207.1359,48.664528,698.2673,,0.145949861,0.132803901,0.64855149,,0.677906538,0.677906538
207.26237,48.99742,698.12256,,-0.036570139,0.021451901,-0.33374851,,0.336430716,-0.336430716
207.26237,48.99742,698.12256,,-0.037870139,-0.021528099,0.27375149,,0.277195752,0.277195752
207.27412,48.970306,698.105,,0.088599861,0.311363901,0.12901149,,0.348484403,0.348484403
,,,,0.088599861,0.311363901,0.12901149,,0.348484403,0.348484403
,,,,0.100349861,0.284249901,0.11145149,,0.321386894,0.321386894